0.18,-2.56599e-08,0.541,3.57628e-08
0.183333,-2.6575e-08,0.535,3.57628e-08
0.186667,-3.09926e-08,0.528889,3.57628e-08
0.19,-2.79605e-08,0.522667,3.57628e-08
0.193333,-2.82981e-08,0.516333,3.57628e-08
0.196667,6.92381e-05,0.51001,4.03007e-05
0.2,0.000153534,0.504492,0.000379582
0.203333,0.000161975,0.498991,0.000750788
0.206667,0.000181186,0.493837,0.000993868
0.21,0.000193585,0.488895,0.00110075
0.213333,0.000207192,0.483972,0.00120631
0.216667,0.00022287,0.479079,0.00130063
0.22,0.000243575,0.474195,0.00140153
0.223333,0.000271161,0.469326,0.00150901
0.226667,0.000306149,0.464467,0.00162559
0.23,0.000347025,0.459619,0.00175176
0.233333,0.000392717,0.454782,0.00188855
0.236667,0.000442828,0.449956,0.00203593
0.24,0.000496615,0.445145,0.00219386
0.243333,0.000553299,0.44035,0.00236233
0.246667,0.00061415,0.435573,0.00254073
0.25,0.000680116,0.430816,0.00273006
0.253333,0.000754088,0.426079,0.00292986
0.256667,0.000834812,0.421362,0.00314933
0.26,0.000925761,0.416682,0.00337414
0.263333,0.00102724,0.412035,0.00361273
0.266667,0.00114184,0.407423,0.00386288
0.27,0.00127114,0.40285,0.0041244
0.273333,0.00141538,0.39832,0.00439726
0.276667,0.00157584,0.393835,0.00468054
0.28,0.00175377,0.389399,0.0049717
0.283333,0.0019513,0.385013,0.00527068
0.286667,0.0021696,0.380676,0.00558041
0.29,0.00240877,0.37639,0.00590099
0.293333,0.00266971,0.372141,0.00624025
0.296667,0.00295039,0.367954,0.00658149
0.3,0.00324892,0.363814,0.00693345
0.303333,0.00355457,0.359719,0.00729057
0.306667,0.00386483,0.355667,0.0076551
0.31,0.0041791,0.351659,0.00802523
0.313333,0.0044976,0.347697,0.00839942
0.316667,0.00481152,0.343774,0.00876954
0.32,0.00511932,0.339887,0.00913382
0.323333,0.0054182,0.336039,0.00948951
0.326667,0.00570735,0.332228,0.00983596
0.33,0.0059843,0.328454,0.0101721
0.333333,0.00624753,0.324718,0.0104965
0.336667,0.00649551,0.321018,0.0108083
0.34,0.00672658,0.317355,0.0111061
0.343333,0.00694702,0.313727,0.0113856
0.346667,0.00715928,0.310132,0.011644
0.35,0.00736296,0.306569,0.0118866
0.353333,0.00755803,0.303036,0.0121206
0.356667,0.00774392,0.299534,0.0123454
0.36,0.00792007,0.296062,0.0125603
0.363333,0.00808609,0.292621,0.0127649
0.366667,0.00824143,0.289213,0.012959
0.37,0.00838579,0.285837,0.0131419
0.373333,0.00851888,0.282495,0.0133135
0.376667,0.00864038,0.279186,0.0134735
0.38,0.00875015,0.275911,0.0136214
0.383333,0.00884779,0.27267,0.0137573
0.386667,0.00893318,0.269464,0.013881
0.39,0.0090063,0.266293,0.013992
0.393333,0.00906693,0.263155,0.0140903
0.396667,0.009115,0.260051,0.0141757
0.4,0.00915042,0.256981,0.0142482
0.403333,0.00917315,0.253943,0.0143077
0.406667,0.00918321,0.250937,0.0143544
0.41,0.00918058,0.247961,0.0143885
0.413333,0.00916538,0.245014,0.0144101
0.416667,0.00913776,0.242096,0.0144197
0.42,0.00909793,0.239204,0.0144177
0.423333,0.00904602,0.236337,0.0144041
0.426667,0.00898209,0.233495,0.0143778
0.43,0.00890859,0.230679,0.0143409
0.433333,0.00882648,0.227886,0.0142938
0.436667,0.00885369,0.225298,0.0141194
0.44,0.00900721,0.222943,0.0138825
0.443333,0.00916952,0.220641,0.013629
0.446667,0.00935775,0.218417,0.0133545
0.45,0.00956194,0.216254,0.0130617
0.453333,0.00978517,0.214157,0.0127505
0.456667,0.0100322,0.212129,0.0124194
0.46,0.0102979,0.210164,0.0120772
0.463333,0.0105835,0.208265,0.0117238
0.466667,0.0108894,0.20643,0.0113636
0.47,0.0112195,0.204661,0.0110067
0.473333,0.0116188,0.203023,0.0107045
0.476667,0.0120131,0.201745,0.0106145
0.48,0.0124357,0.20055,0.0105522
0.483333,0.012868,0.199489,0.0105502
0.486667,0.0133177,0.198528,0.0105989
0.49,0.0137784,0.197676,0.0107149
0.493333,0.0142466,0.196926,0.0108985
0.496667,0.0146504,0.196458,0.011231
0.5,0.0150299,0.196111,0.0116109
0.503333,0.0153829,0.195891,0.0120276
0.506667,0.0157176,0.195768,0.0124922
0.51,0.0160336,0.19574,0.0129951
0.513333,0.0163311,0.195801,0.0135207
0.516667,0.0166134,0.195945,0.0140632
0.52,0.01688,0.196165,0.0146206
0.523333,0.0171311,0.196456,0.015191
0.526667,0.017367,0.196812,0.0157738
0.53,0.0175885,0.197227,0.0163675
0.533333,0.0177969,0.197696,0.0169696
0.536667,0.0179909,0.198217,0.01758
0.54,0.0181695,0.198784,0.0181983
0.543333,0.0183318,0.199397,0.018825
0.546667,0.0184771,0.200053,0.0194604
0.55,0.0186044,0.200749,0.0201068
0.553333,0.0187168,0.201485,0.0207625
0.556667,0.0188201,0.202259,0.0214209
0.56,0.0189172,0.203072,0.022081
0.563333,0.0190108,0.203923,0.0227417
0.566667,0.0191031,0.204812,0.0234025
0.57,0.0191965,0.205739,0.0240619
0.573333,0.0192927,0.206705,0.0247194
0.576667,0.0193928,0.207708,0.0253743
0.58,0.019498,0.20875,0.0260258
0.583333,0.0196089,0.209829,0.0266733
0.586667,0.0197257,0.210947,0.0273157
0.59,0.0198485,0.212102,0.0279522
0.593333,0.0199771,0.213296,0.0285819
0.596667,0.0201108,0.214529,0.0292044
0.6,0.0202493,0.215801,0.0298184
0.603333,0.0203924,0.217111,0.0304224
0.606667,0.020539,0.218462,0.031016
0.61,0.0206885,0.219852,0.0315983
0.613333,0.0208404,0.221283,0.0321685
0.616667,0.0209941,0.222755,0.0327259
0.62,0.021149,0.224268,0.03327
0.623333,0.0213048,0.225823,0.0338001
0.626667,0.0214612,0.22742,0.0343155
0.63,0.021618,0.229059,0.0348161
0.633333,0.0217748,0.230741,0.0353013
0.636667,0.0219319,0.232464,0.0357712
0.64,0.022089,0.23423,0.0362259
0.643333,0.0222464,0.236038,0.0366647
0.646667,0.022404,0.237888,0.037088
0.65,0.0225621,0.239779,0.0374958
0.653333,0.0227209,0.241711,0.037888
0.656667,0.0228807,0.243684,0.0382648
0.66,0.0230418,0.245695,0.0386276
0.663333,0.0232048,0.247746,0.0389775
0.666667,0.02337,0.249833,0.0393159
0.67,0.0235377,0.251957,0.039644
0.673333,0.0237082,0.254117,0.0399623
0.676667,0.0238821,0.256311,0.0402704
0.68,0.0240595,0.25854,0.0405685
0.683333,0.0242403,0.260803,0.0408571
0.686667,0.0244248,0.263099,0.0411364
0.69,0.0246132,0.265427,0.0414065
0.693333,0.0248056,0.267787,0.0416673
0.696667,0.025002,0.270178,0.0419185
0.7,0.0252024,0.2726,0.0421597
0.703333,0.025407,0.275053,0.0423909
0.706667,0.0256155,0.277535,0.0426119
0.71,0.0258281,0.280045,0.0428221
0.713333,0.0260446,0.282583,0.0430234
0.716667,0.0262654,0.285147,0.0432204
0.72,0.0264902,0.287734,0.0434138
0.723333,0.0267186,0.290343,0.0436045
0.726667,0.0269505,0.292974,0.0437933
0.73,0.0271853,0.295626,0.0439811
0.733333,0.0274227,0.298296,0.0441687
0.736667,0.0276622,0.300983,0.0443568
0.74,0.0279032,0.303686,0.0445465
0.743333,0.0281452,0.306404,0.0447386
0.746667,0.0283875,0.309136,0.0449341
0.75,0.0286293,0.311879,0.0451338
0.753333,0.0288705,0.314633,0.0453389
0.756667,0.0291101,0.317395,0.0455503
0.76,0.0293476,0.320166,0.0457687
0.763333,0.0295822,0.322943,0.0459951
0.766667,0.0298135,0.325725,0.0462304
0.77,0.0300406,0.328511,0.0464753
0.773333,0.0302631,0.331299,0.0467306
0.776667,0.0304804,0.334088,0.0469969
0.78,0.0306919,0.336876,0.0472749
0.783333,0.030897,0.339662,0.0475652
0.786667,0.0310957,0.342445,0.0478679
0.79,0.0312874,0.345223,0.0481835
0.793333,0.0314719,0.347996,0.0485122
0.796667,0.0316491,0.35076,0.0488539
0.8,0.0318189,0.353516,0.0492086
0.803333,0.0319813,0.356262,0.0495762
0.806667,0.0321366,0.358996,0.049956
0.81,0.032285,0.361717,0.0503477
0.813333,0.0324268,0.364424,0.0507508
0.816667,0.0325626,0.367116,0.0511645
0.82,0.0326928,0.369792,0.051588
0.823333,0.032818,0.372449,0.0520204
0.826667,0.032939,0.375088,0.052461
0.83,0.0330564,0.377707,0.0529086
0.833333,0.0331711,0.380304,0.0533623
0.836667,0.0332843,0.382879,0.0538213
0.84,0.0333975,0.385431,0.0542847
0.843333,0.0335114,0.38796,0.0547523
0.846667,0.0336254,0.390464,0.0552263
0.85,0.03374,0.392945,0.0557067
0.853333,0.0338557,0.395401,0.0561935
0.856667,0.0339728,0.397832,0.0566867
0.86,0.0340912,0.400237,0.0571861
0.863333,0.0342118,0.402615,0.0576916
0.866667,0.0343346,0.404966,0.0582028
0.87,0.03446,0.407288,0.0587192
0.873333,0.0345912,0.409578,0.0592346
0.876667,0.0347263,0.411835,0.0597487
0.88,0.0348676,0.414058,0.060263
0.883333,0.0350126,0.41625,0.0607808
0.886667,0.0351616,0.418408,0.0613012
0.89,0.035318,0.42053,0.0618184
0.893333,0.0354786,0.422617,0.0623366
0.896667,0.0356436,0.424668,0.062855
0.9,0.0358132,0.426682,0.0633724
0.903333,0.0359888,0.428655,0.0638838
0.906667,0.0361654,0.430584,0.0643889
0.91,0.0363402,0.432467,0.0648842
0.913333,0.0365118,0.434301,0.0653672
0.916667,0.0366793,0.436085,0.0658356
0.92,0.0368421,0.437818,0.0662879
0.923333,0.0370003,0.4395,0.0667205
0.926667,0.0371546,0.441131,0.0671312
0.93,0.0373054,0.442712,0.0675177
0.933333,0.0374534,0.444244,0.0678787
0.936667,0.037599,0.445728,0.0682129
0.94,0.0377424,0.447163,0.0685197
0.943333,0.0378841,0.44855,0.0687986
0.946667,0.0380243,0.44989,0.0690497
0.95,0.0381632,0.451183,0.0692729
0.953333,0.0382984,0.452428,0.0694677
0.956667,0.0384337,0.453625,0.0696353
0.96,0.0385712,0.45477,0.0697756
0.963333,0.0387138,0.455861,0.0698892
0.966667,0.0388625,0.456896,0.0699768
0.97,0.0390181,0.457873,0.0700396
0.973333,0.0391809,0.458792,0.0700785
0.976667,0.0393513,0.459654,0.0700945
0.98,0.0395295,0.460457,0.0700885
0.983333,0.0397158,0.461203,0.0700612
0.986667,0.0399102,0.461889,0.0700134
0.99,0.0401129,0.462518,0.0699454
0.993333,0.0403237,0.463088,0.0698574
0.996667,0.0405424,0.4636,0.069749
1,0.0407691,0.464054,0.0696198
1.00333,0.0410034,0.464451,0.0694693
1.00667,0.0412448,0.464789,0.0692971
1.01,0.0414928,0.465071,0.0691029
1.01333,0.0417468,0.465296,0.0688863
1.01667,0.0420061,0.465464,0.068647
1.02,0.0422699,0.465576,0.068385
1.02333,0.0425366,0.465634,0.0681008
1.02667,0.042805,0.465637,0.0677946
1.03,0.0430743,0.465586,0.0674663
1.03333,0.0433442,0.465483,0.0671138
1.03667,0.0436134,0.465329,0.0667364
1.04,0.0438795,0.465122,0.0663333
1.04333,0.0441431,0.464865,0.0659049
1.04667,0.0444017,0.464558,0.0654502
1.05,0.0446558,0.464203,0.0649696
1.05333,0.0449042,0.4638,0.064463
1.05667,0.045146,0.46335,0.0639302
1.06,0.0453804,0.462853,0.0633712
1.06333,0.0456071,0.462311,0.0627863
1.06667,0.0458261,0.461723,0.0621752
1.07,0.0460352,0.461087,0.0615374
1.07333,0.046165,0.46051,0.0609433
1.07667,0.0462717,0.459906,0.060333
1.08,0.0463625,0.459275,0.0597081
1.08333,0.046444,0.458612,0.0590674
1.08667,0.0465146,0.457917,0.0584124
1.09,0.0465742,0.457192,0.0577445
1.09333,0.0466223,0.456437,0.0570653
1.09667,0.0466587,0.455655,0.0563763
1.1,0.0466831,0.454846,0.055679
1.10333,0.0466956,0.454012,0.054975
1.10667,0.0466956,0.453154,0.054266
1.11,0.0466838,0.452272,0.0535534
1.11333,0.0466616,0.451369,0.052838
1.11667,0.0466291,0.450444,0.0521213
1.12,0.0465865,0.4495,0.0514048
1.12333,0.0465337,0.448536,0.0506892
1.12667,0.0464712,0.447554,0.0499748
1.13,0.0463987,0.446552,0.0492622
1.13333,0.0463168,0.445532,0.0485516
1.13667,0.0462265,0.444493,0.047843
1.14,0.0461282,0.443435,0.0471367
1.14333,0.0460233,0.442358,0.0464326
1.14667,0.0459125,0.441262,0.0457312
1.15,0.0457957,0.440146,0.045033
1.15333,0.0456725,0.439011,0.044339
1.15667,0.045543,0.437857,0.0436493
1.16,0.0454079,0.436684,0.0429638
1.16333,0.0452666,0.435494,0.0422828
1.16667,0.0451183,0.434286,0.0416068
1.17,0.0449632,0.433061,0.0409355
1.17333,0.0448012,0.431819,0.0402686
1.17667,0.0446321,0.430562,0.0396064
1.18,0.0444547,0.42929,0.0389497
1.18333,0.0442675,0.428003,0.0382999
1.18667,0.0440718,0.426701,0.0376566
1.19,0.0438662,0.425387,0.0370204
1.19333,0.0436506,0.424059,0.0363913
1.19667,0.0434236,0.42272,0.0357699
1.2,0.0431882,0.421368,0.0351548
1.20333,0.042948,0.420003,0.0345444
1.20667,0.0427035,0.418625,0.0339385
1.21,0.0424553,0.417233,0.0333368
1.21333,0.0422041,0.41583,0.0327387
1.21667,0.0419507,0.414414,0.0321439
1.22,0.0416959,0.412986,0.0315518
1.22333,0.0414404,0.411547,0.0309619
1.22667,0.0411851,0.410097,0.0303737
1.23,0.0409309,0.408636,0.0297864
1.23333,0.0406786,0.407163,0.0291997
1.23667,0.0404289,0.405681,0.028613
1.24,0.0401826,0.404187,0.0280256
1.24333,0.0399406,0.402684,0.0274369
1.24667,0.0397036,0.40117,0.0268465
1.25,0.0394723,0.399645,0.0262538
1.25333,0.0392473,0.39811,0.0256583
1.25667,0.0390292,0.396565,0.0250596
1.26,0.0388186,0.395009,0.0244572
1.26333,0.0386159,0.393442,0.0238509
1.26667,0.0384216,0.391865,0.0232402
1.27,0.038236,0.390276,0.022625
1.27333,0.0380595,0.388676,0.0220051
1.27667,0.0378922,0.387064,0.0213804
1.28,0.0377343,0.385441,0.0207508
1.28333,0.0375859,0.383807,0.0201163
1.28667,0.0374471,0.382161,0.0194771
1.29,0.0373178,0.380504,0.0188333
1.29333,0.0371978,0.378836,0.0181851
1.29667,0.037087,0.377157,0.0175328
1.3,0.036985,0.375468,0.0168767
1.30333,0.0368914,0.373769,0.0162172
1.30667,0.0368057,0.372061,0.0155549
1.31,0.0367274,0.370343,0.0148903
1.31333,0.0366558,0.368619,0.014224
1.31667,0.0365905,0.366887,0.0135566
1.32,0.0365303,0.36515,0.0128889
1.32333,0.0364729,0.363408,0.0122211
1.32667,0.036416,0.361662,0.0115535
1.33,0.0363577,0.359912,0.0108867
1.33333,0.0362956,0.35816,0.0102209
1.33667,0.0362276,0.356405,0.00955722
1.34,0.0361518,0.35465,0.00889723
1.34333,0.0360663,0.352894,0.00824205
1.34667,0.0359695,0.351138,0.00759233
1.35,0.0358601,0.349385,0.00694924
1.35333,0.0357369,0.347634,0.0063137
1.35667,0.0355991,0.345888,0.00568655
1.36,0.0354458,0.344148,0.00506837
1.36333,0.0352775,0.342414,0.00445948
1.36667,0.0350936,0.340689,0.00386075
1.37,0.034893,0.338974,0.00327278
1.37333,0.0346764,0.337271,0.00269565
1.37667,0.0344438,0.335581,0.00212899
1.38,0.0341959,0.333905,0.00157259
1.38333,0.0339341,0.332245,0.00102665
1.38667,0.0336586,0.330602,0.000490403
1.39,0.0333703,0.328978,-3.57509e-05
1.39333,0.0330702,0.327373,-0.000552138
1.39667,0.0327599,0.325788,-0.00105923
1.4,0.0324405,0.324225,-0.00155703
1.40333,0.0321132,0.322683,-0.00204438
1.40667,0.0317794,0.321165,-0.00252173
1.41,0.0314405,0.319672,-0.00298957
1.41333,0.0310976,0.318204,-0.00344906
1.41667,0.030752,0.316762,-0.00390066
1.42,0.0304051,0.315347,-0.00434502
1.42333,0.030059,0.313961,-0.00478299
1.42667,0.0297139,0.312603,-0.0052153
1.43,0.0293708,0.311276,-0.00564278
1.43333,0.029031,0.309978,-0.00606563
1.43667,0.0286967,0.308712,-0.00648284
1.44,0.0283676,0.307476,-0.0068955
1.44333,0.0280447,0.306273,-0.00730432
1.44667,0.0277292,0.305102,-0.00770987
1.45,0.0274194,0.303963,-0.00811356
1.45333,0.0271143,0.302855,-0.00851621
1.45667,0.0268147,0.30178,-0.00891865
1.46,0.0265211,0.300737,-0.00932159
1.46333,0.0262342,0.299726,-0.0097254
1.46667,0.0259544,0.298748,-0.0101307
1.47,0.0256821,0.297802,-0.0105382
1.47333,0.0254177,0.296889,-0.0109484
1.47667,0.0251615,0.296009,-0.0113616
1.48,0.0249136,0.295161,-0.0117782
1.48333,0.0246743,0.294345,-0.0121987
1.48667,0.0244435,0.293562,-0.0126231
1.49,0.0242212,0.29281,-0.013052
1.49333,0.0240072,0.292091,-0.0134855
1.49667,0.0238012,0.291403,-0.0139239
1.5,0.0236029,0.290747,-0.0143671
1.50333,0.0234118,0.290122,-0.0148154
1.50667,0.0232273,0.289528,-0.0152687
1.51,0.023049,0.288964,-0.0157274
1.51333,0.0228762,0.288431,-0.0161915
1.51667,0.0227081,0.287928,-0.0166608
1.52,0.0225443,0.287455,-0.0171352
1.52333,0.0223842,0.287011,-0.0176147
1.52667,0.0222272,0.286597,-0.0180989
1.53,0.0220727,0.286211,-0.0185877
1.53333,0.0219202,0.285853,-0.0190809
1.53667,0.0217695,0.285524,-0.0195784
1.54,0.0216201,0.285221,-0.0200793
1.54333,0.0214716,0.284945,-0.0205832
1.54667,0.0213241,0.284695,-0.0210899
1.55,0.0211772,0.284471,-0.0215985
1.55333,0.0210309,0.284273,-0.0221083
1.55667,0.020885,0.284098,-0.0226187
1.56,0.0207397,0.283947,-0.0231291
1.56333,0.0205947,0.28382,-0.0236384
1.56667,0.0204499,0.283715,-0.0241464
1.57,0.0203053,0.283633,-0.024652
1.57333,0.0201609,0.283572,-0.0251546
1.57667,0.0200163,0.283532,-0.0256534
1.58,0.0198714,0.283512,-0.0261477
1.58333,0.019726,0.283512,-0.0266372
1.58667,0.0195797,0.283532,-0.027121
1.59,0.0194323,0.283571,-0.0275989
1.59333,0.0192836,0.283629,-0.0280702
1.59667,0.0191332,0.283705,-0.0285346
1.6,0.0189808,0.283798,-0.0289917
1.60333,0.0188264,0.28391,-0.0294411
1.60667,0.0186695,0.284039,-0.0298826
1.61,0.0185102,0.284185,-0.0303159
1.61333,0.0183484,0.284348,-0.0307409
1.61667,0.0181841,0.284528,-0.0311574
1.62,0.0180173,0.284724,-0.0315652
1.62333,0.0178481,0.284937,-0.0319644
1.62667,0.0176768,0.285167,-0.0323549
1.63,0.0175035,0.285413,-0.0327367
1.63333,0.0173285,0.285675,-0.03311
1.63667,0.0171522,0.285954,-0.0334748
1.64,0.0169747,0.28625,-0.0338315
1.64333,0.0167966,0.286563,-0.03418
1.64667,0.0166181,0.286893,-0.0345208
1.65,0.0164397,0.28724,-0.0348544
1.65333,0.0162615,0.287604,-0.0351812
1.65667,0.016084,0.287986,-0.0355018
1.66,0.0159075,0.288386,-0.0358165
1.66333,0.0157321,0.288805,-0.0361263
1.66667,0.0155582,0.289243,-0.0364317
1.67,0.0153857,0.2897,-0.0367333
1.67333,0.015215,0.290176,-0.0370318
1.67667,0.0150462,0.290673,-0.037328
1.68,0.0148792,0.291191,-0.0376226
1.68333,0.0147139,0.29173,-0.0379159
1.68667,0.0145504,0.292291,-0.0382089
1.69,0.0143884,0.292874,-0.0385019
1.69333,0.0142278,0.293481,-0.0387954
1.69667,0.0140682,0.294111,-0.03909
1.7,0.0139096,0.294765,-0.0393856
1.70333,0.0137517,0.295444,-0.0396813
1.70667,0.0135934,0.296147,-0.0399755
1.71,0.0134341,0.296873,-0.0402682
1.71333,0.0132721,0.297624,-0.0405582
1.71667,0.0131071,0.298399,-0.0408452
1.72,0.0129377,0.299199,-0.0411291
1.72333,0.0127632,0.300022,-0.0414083
1.72667,0.012583,0.300869,-0.0416824
1.73,0.0123968,0.30174,-0.0419507
1.73333,0.0122042,0.302635,-0.0422134
1.73667,0.0120049,0.303555,-0.0424699
1.74,0.0117996,0.304499,-0.0427196
1.74333,0.0115885,0.305468,-0.0429625
1.74667,0.0113721,0.306463,-0.0431989
1.75,0.0111503,0.307483,-0.0434295
1.75333,0.0109237,0.308529,-0.0436526
1.75667,0.0106928,0.3096,-0.0438688
1.76,0.0104585,0.310698,-0.0440789
1.76333,0.0102218,0.311822,-0.0442819
1.76667,0.00998506,0.312973,-0.0444782
1.77,0.00974788,0.314151,-0.0446688
1.77333,0.00951134,0.315357,-0.044854
1.77667,0.00927339,0.316588,-0.0450354
1.78,0.00903305,0.317845,-0.0452135
1.78333,0.00879096,0.319127,-0.0453894
1.78667,0.00854749,0.320434,-0.0455639
1.79,0.00830313,0.321765,-0.0457383
1.79333,0.00805842,0.323121,-0.0459133
1.79667,0.0078137,0.324501,-0.0460902
1.8,0.00756939,0.325904,-0.0462712
1.80333,0.00732584,0.327331,-0.0464569
1.80667,0.00708354,0.32878,-0.0466467
1.81,0.00684251,0.33025,-0.046842
1.81333,0.00660309,0.331741,-0.047044
1.81667,0.00636547,0.333253,-0.047254
1.82,0.0061298,0.334784,-0.047473
1.82333,0.00589627,0.336334,-0.0477012
1.82667,0.0056649,0.337902,-0.0479401
1.83,0.00543639,0.339484,-0.0481834
1.83333,0.00521067,0.34108,-0.0484313
1.83667,0.0049876,0.34269,-0.0486838
1.84,0.0047672,0.344311,-0.0489411
1.84333,0.00454954,0.345943,-0.0492034
1.84667,0.00433453,0.347584,-0.0494705
1.85,0.00412217,0.349234,-0.0497423
1.85333,0.00391243,0.350892,-0.0500186
1.85667,0.00370527,0.352555,-0.0502992
1.86,0.00350062,0.354223,-0.0505838
1.86333,0.00329842,0.355895,-0.0508719
1.86667,0.0030987,0.357569,-0.0511633
1.87,0.00290141,0.359244,-0.0514576
1.87333,0.00270648,0.36092,-0.0517543
1.87667,0.00251389,0.362594,-0.0520531
1.88,0.00232349,0.364265,-0.0523538
1.88333,0.0021354,0.365933,-0.0526557
1.88667,0.00195115,0.367593,-0.0529571
1.89,0.00177241,0.369242,-0.0532562
1.89333,0.00160069,0.370877,-0.0535513
1.89667,0.00143644,0.372495,-0.0538421
1.9,0.00128028,0.374096,-0.0541287
1.90333,0.00113253,0.375678,-0.0544121
1.90667,0.000993483,0.377239,-0.0546933
1.91,0.000863462,0.37878,-0.0549737
1.91333,0.000742745,0.380297,-0.0552541
1.91667,0.000631614,0.381792,-0.0555345
1.92,0.000530309,0.383262,-0.0558154
1.92333,0.000439074,0.384707,-0.0560968
1.92667,0.000358087,0.386125,-0.0563794
1.93,0.000287555,0.387517,-0.0566631
1.93333,0.000227642,0.388881,-0.0569479
1.93667,0.000178516,0.390218,-0.0572337
1.94,0.000140379,0.391525,-0.0575201
1.94333,0.000113443,0.392803,-0.0578065
1.94667,9.7688e-05,0.394051,-0.0580926
1.95,9.31839e-05,0.395269,-0.0583777
1.95333,0.000100028,0.396456,-0.058661
1.95667,0.000118303,0.397612,-0.0589418
1.96,0.000148369,0.398738,-0.059219
1.96333,0.000190537,0.399832,-0.0594917
1.96667,0.000245103,0.400896,-0.0597588
1.97,0.00031234,0.401928,-0.0600194
1.97333,0.000392501,0.40293,-0.0602725
1.97667,0.000485721,0.403901,-0.0605173
1.98,0.000592254,0.404841,-0.0607528
1.98333,0.000712101,0.405749,-0.0609784
1.98667,0.000845481,0.406627,-0.0611931
1.99,0.000992376,0.407474,-0.0613965
1.99333,0.00115281,0.408289,-0.0615877
1.99667,0.00132668,0.409074,-0.0617666
2,0.00151401,0.409827,-0.0619323
2.00333,0.00171472,0.410548,-0.0620846
2.00667,0.00192871,0.411238,-0.062223
2.01,0.00215532,0.411896,-0.0623472
2.01333,0.00239406,0.412524,-0.0624566
2.01667,0.00264464,0.41312,-0.0625511
2.02,0.002907,0.413687,-0.0626304
2.02333,0.00318121,0.414224,-0.0626942
2.02667,0.00346756,0.414732,-0.0627425
2.03,0.00376647,0.41521,-0.0627751
2.03333,0.00407847,0.415659,-0.0627919
2.03667,0.00440418,0.41608,-0.0627931
2.04,0.00474443,0.416473,-0.0627787
2.04333,0.00508273,0.416864,-0.062731
2.04667,0.00542534,0.417251,-0.0626758
2.05,0.00577997,0.417625,-0.0626181
2.05333,0.00614708,0.417987,-0.0625587
2.05667,0.00652712,0.418336,-0.0624978
2.06,0.00692053,0.418674,-0.0624366
2.06333,0.00732761,0.419001,-0.0623762
2.06667,0.00774862,0.419317,-0.0623176
2.07,0.00818371,0.419623,-0.0622616
2.07333,0.00863286,0.419919,-0.0622088
2.07667,0.00909588,0.420205,-0.0621602
2.08,0.0095725,0.42048,-0.0621163
2.08333,0.0100622,0.420746,-0.0620781
2.08667,0.0105643,0.421002,-0.0620461
2.09,0.0110781,0.421248,-0.0620206
2.09333,0.0116026,0.421485,-0.0620023
2.09667,0.0121368,0.421713,-0.0619915
2.1,0.0126794,0.421933,-0.061989
